,Country,Years,Primary Energy: Consumption
0,United States,2000.0,9513879198.0
1,Germany,2000.0,1430741212.0
2,China,2000.0,4245316142.0
3,India,2000.0,1334155797.0
4,United States,2001.0,9289452493.0
5,Germany,2001.0,1456011357.0
6,China,2001.0,448419766.0
7,India,2001.0,1341095659.0
8,United States,2002.0,9423901794.0
9,Germany,2002.0,1436718806.0
10,China,2002.0,4884460713.0
11,India,2002.0,1402856838.0
12,United States,2003.0,9453503322.0
13,Germany,2003.0,143533407.0
14,China,2003.0,5687522175.0
15,India,2003.0,1456802106.0
16,United States,2004.0,9639671419.0
17,Germany,2004.0,1433946814.0
18,China,2004.0,6654571613.0
19,India,2004.0,156296614.0
20,United States,2005.0,9643731384.0
21,Germany,2005.0,141659172.0
22,China,2005.0,7560172011.0
23,India,2005.0,1656290826.0
24,United States,2006.0,9565836227.0
25,Germany,2006.0,1451322843.0
26,China,2006.0,828805339.0
27,India,2006.0,1741017417.0
28,United States,2007.0,9699645751.0
29,Germany,2007.0,1389002168.0
30,China,2007.0,9008781938.0
31,India,2007.0,1892910864.0
32,United States,2008.0,9460071171.0
33,Germany,2008.0,1402825473.0
34,China,2008.0,9344496937.0
35,India,2008.0,2000481722.0
36,United States,2009.0,8992401795.0
37,Germany,2009.0,1315429711.0
38,China,2009.0,9752314741.0
39,India,2009.0,2152434691.0
40,United States,2010.0,9297258881.0
41,Germany,2010.0,1370618966.0
42,China,2010.0,1042840024.0
43,India,2010.0,2255470758.0
44,United States,2011.0,9208836192.0
45,Germany,2011.0,1320216248.0
46,China,2011.0,1125408083.0
47,India,2011.0,2388045003.0
48,United States,2012.0,8968776503.0
49,Germany,2012.0,1336885139.0
50,China,2012.0,1170453502.0
51,India,2012.0,2511341421.0
52,United States,2013.0,9209548018.0
53,Germany,2013.0,1374595931.0
54,China,2013.0,1213746569.0
55,India,2013.0,260769452.0
56,United States,2014.0,9305416796.0
57,Germany,2014.0,1316627917.0
58,China,2014.0,1241979329.0
59,India,2014.0,2786167507.0
60,United States,2015.0,9214900449.0
61,Germany,2015.0,1339985761.0
62,China,2015.0,1253768906.0
63,India,2015.0,2877081861.0
64,United States,2016.0,92017799.0
65,Germany,2016.0,1361972299.0
66,China,2016.0,1269507368.0
67,India,2016.0,3006742863.0
68,United States,2017.0,9233052485.0
69,Germany,2017.0,1378398327.0
70,China,2017.0,1308317338.0
71,India,2017.0,3133455098.0
