,Country,Years,WEB Industry Energy Indicators
0,Germany,2000.0,100
1,Germany,2000.0,100
2,Germany,2000.0,100
3,Germany,2000.0,100
4,Germany,2000.0,100
5,Germany,2000.0,100
6,Germany,2000.0,100
7,Germany,2000.0,..
8,United States,2000.0,100
9,United States,2000.0,100
10,United States,2000.0,100
11,United States,2000.0,100
12,United States,2000.0,100
13,United States,2000.0,100
14,United States,2000.0,100
15,United States,2000.0,100
16,Germany,2005.0,97
17,Germany,2005.0,134
18,Germany,2005.0,95
19,Germany,2005.0,96
20,Germany,2005.0,97
21,Germany,2005.0,89
22,Germany,2005.0,123
23,Germany,2005.0,..
24,United States,2005.0,77
25,United States,2005.0,90
26,United States,2005.0,74
27,United States,2005.0,89
28,United States,2005.0,87
29,United States,2005.0,101
30,United States,2005.0,83
31,United States,2005.0,93
32,Germany,2010.0,96
33,Germany,2010.0,131
34,Germany,2010.0,108
35,Germany,2010.0,97
36,Germany,2010.0,117
37,Germany,2010.0,95
38,Germany,2010.0,82
39,Germany,2010.0,..
40,United States,2010.0,64
41,United States,2010.0,94
42,United States,2010.0,58
43,United States,2010.0,89
44,United States,2010.0,83
45,United States,2010.0,112
46,United States,2010.0,72
47,United States,2010.0,95
48,Germany,2015.0,83
49,Germany,2015.0,114
50,Germany,2015.0,107
51,Germany,2015.0,91
52,Germany,2015.0,96
53,Germany,2015.0,96
54,Germany,2015.0,77
55,Germany,2015.0,..
56,United States,2015.0,59
57,United States,2015.0,79
58,United States,2015.0,70
59,United States,2015.0,77
60,United States,2015.0,69
61,United States,2015.0,93
62,United States,2015.0,59
63,United States,2015.0,103
64,Germany,2016.0,80
65,Germany,2016.0,116
66,Germany,2016.0,99
67,Germany,2016.0,91
68,Germany,2016.0,99
69,Germany,2016.0,94
70,Germany,2016.0,75
71,Germany,2016.0,..
72,United States,2016.0,58
73,United States,2016.0,72
74,United States,2016.0,70
75,United States,2016.0,81
76,United States,2016.0,62
77,United States,2016.0,86
78,United States,2016.0,58
79,United States,2016.0,119
80,Germany,2017.0,79
81,Germany,2017.0,112
82,Germany,2017.0,105
83,Germany,2017.0,90
84,Germany,2017.0,102
85,Germany,2017.0,96
86,Germany,2017.0,72
87,Germany,2017.0,..
88,United States,2017.0,57
89,United States,2017.0,79
90,United States,2017.0,71
91,United States,2017.0,73
92,United States,2017.0,64
93,United States,2017.0,90
94,United States,2017.0,57
95,United States,2017.0,122
