,Country,Year,Electricity Consumption (TWh)
0,China,2000,1138
1,China,2001,1241
2,China,2002,1380
3,China,2003,1605
4,China,2004,1859
5,China,2005,2126
6,China,2006,2446
7,China,2007,2817
8,China,2008,2989
9,China,2009,3223
10,China,2010,3626
11,China,2011,4052
12,China,2012,4326
13,China,2013,4718
14,China,2014,4939
15,China,2015,5104
16,China,2016,5367
17,China,2017,5683
18,Germany,2000,501
19,Germany,2001,513
20,Germany,2002,526
21,Germany,2003,531
22,Germany,2004,538
23,Germany,2005,539
24,Germany,2006,544
25,Germany,2007,545
26,Germany,2008,543
27,Germany,2009,514
28,Germany,2010,547
29,Germany,2011,541
30,Germany,2012,540
31,Germany,2013,537
32,Germany,2014,526
33,Germany,2015,528
34,Germany,2016,528
35,Germany,2017,531
36,India,2000,376
37,India,2001,382
38,India,2002,406
39,India,2003,433
40,India,2004,463
41,India,2005,489
42,India,2006,543
43,India,2007,588
44,India,2008,619
45,India,2009,669
46,India,2010,727
47,India,2011,803
48,India,2012,839
49,India,2013,890
50,India,2014,963
51,India,2015,1032
52,India,2016,1098
53,India,2017,1156
54,United States,2000,3590
55,United States,2001,3554
56,United States,2002,3632
57,United States,2003,3662
58,United States,2004,3716
59,United States,2005,3811
60,United States,2006,3818
61,United States,2007,3922
62,United States,2008,3907
63,United States,2009,3725
64,United States,2010,3894
65,United States,2011,3885
66,United States,2012,3831
67,United States,2013,3873
68,United States,2014,3894
69,United States,2015,3895
70,United States,2016,3890
71,United States,2017,3808
